X Y
NaN NaN
167.343796310437 -45.7200946081789
167.343045307758 -45.7202629568097
167.342426123252 -45.7211576772106
167.341645975749 -45.7216125718315
167.339506877607 -45.721280002971
167.339179090496 -45.7210374469093
167.339555617585 -45.7193491142288
167.340552723988 -45.7187817151404
167.341577619606 -45.7193879509945
NaN NaN
167.144298124207 -45.6880619999777
167.14466555214 -45.6886849004826
167.144504403837 -45.6924339213587
167.14393960015 -45.6937631794236
167.143502532399 -45.6938535774844
167.142185333919 -45.6941259994844
167.14091852624 -45.6939133912123
167.139033856225 -45.6927564370358
167.138901186447 -45.692674991347
167.138901683633 -45.6926327236234
167.138909084227 -45.6920035301309
167.139981210155 -45.6915182686635
167.141448716814 -45.6894467048549
167.142362919592 -45.6893356339227
167.143137400674 -45.6892415322863
167.1436676713 -45.688158725
167.144298124207 -45.6880619999777
NaN NaN
167.175360059056 -45.6989423792471
167.176794046692 -45.6986557262891
167.178339328626 -45.6976307920108
167.179293229722 -45.6976795646273
167.17990992716 -45.6983350736679
167.181136330495 -45.6983977606683
167.182184260659 -45.6988592922347
167.181377293622 -45.7006899988146
167.180269249153 -45.7021212728947
167.179483163171 -45.7021054394803
167.177944974196 -45.7020744414192
167.175279909833 -45.7010261387906
167.175730032927 -45.7006205004773
167.176262677386 -45.7001404857433
167.175784017968 -45.699505135429
167.175360059056 -45.6989423792471
NaN NaN
167.208204527576 -45.7009610645761
167.207198306691 -45.6998052921929
167.205368324616 -45.6984499030031
167.204971505666 -45.6965755850545
167.205279946689 -45.6963151490252
167.208105449104 -45.6967547535867
167.209486715673 -45.6972787087563
167.211642022554 -45.699025432647
167.212110700316 -45.699936764938
167.211475955194 -45.700358193383
167.208204527576 -45.7009610645761
NaN NaN
167.384949130812 -45.5346523999999
167.385742883432 -45.5337517497721
167.386594935271 -45.5333238628758
167.38905353947 -45.5333708803725
167.388887680737 -45.534327247037
167.389358969904 -45.5348945257097
167.388800019585 -45.5355594497088
167.387945384558 -45.5360119761721
167.386610454525 -45.5363419086272
167.3848969722 -45.536232674091
167.384373523341 -45.5358358761516
167.384949130812 -45.5346523999999
NaN NaN
167.223582032843 -45.4709886848498
167.223326944538 -45.4699799658341
167.223491730537 -45.4683722637207
167.224545195763 -45.4676176834943
167.228327592353 -45.4676882859489
167.228747070942 -45.4686388167866
167.228259508144 -45.4691195451222
167.225285093278 -45.4704833312517
167.2244175574 -45.4711835408615
167.223582032843 -45.4709886848498
NaN NaN
167.408260252216 -45.8181572844937
167.40423166317 -45.817635166174
167.403206118745 -45.8170178647856
167.403204322753 -45.8161442313458
167.404050809181 -45.8149524551913
167.406205748504 -45.8149023362871
167.407590436363 -45.8161726482593
167.408260252216 -45.8181572844937
NaN NaN
167.409183275398 -45.64820229026
167.409125886854 -45.6488038284013
167.406632088246 -45.6501902361197
167.405977711515 -45.6503076757368
167.404297858317 -45.6499293143925
167.405039056558 -45.6489097515715
167.405396685734 -45.6474207070944
167.407147490652 -45.647003959453
167.409090195484 -45.6476587957434
167.409183275398 -45.64820229026
NaN NaN
167.38778280101 -45.6404411505894
167.387172072907 -45.6401172868693
167.387191738017 -45.6397720232441
167.387579230154 -45.6394869195157
167.387598684755 -45.6389947642123
167.388791983034 -45.638130343636
167.389812026083 -45.6379497507063
167.391310433694 -45.638369795611
167.392000448666 -45.639096244987
167.392160992597 -45.6397336164435
167.391648474921 -45.6402224600178
167.390234048029 -45.6403024931134
167.38876537302 -45.640385576789
167.38778280101 -45.6404411505894
NaN NaN
167.429559821627 -45.6600441893388
167.42958012856 -45.6608191029907
167.428960987466 -45.6614945129409
167.42813603944 -45.6619550089627
167.427261517663 -45.6619348994894
167.426547043084 -45.6612853209845
167.426730413228 -45.6607479905797
167.426523753289 -45.6602143427947
167.425942255699 -45.6601858830056
167.424568154139 -45.6606193835112
167.423411168736 -45.6601757320558
167.422820748952 -45.6592590522052
167.422926779213 -45.658194406123
167.423986886277 -45.6576544722443
167.425366205512 -45.6574942972642
167.427097863527 -45.6580343628819
167.429559821627 -45.6600441893388
NaN NaN
167.668698960424 -45.6608931283157
167.670045627144 -45.6610037553932
167.670158130953 -45.661960676271
167.668948830891 -45.6625464170898
167.666939791589 -45.6640463640724
167.665487132815 -45.6646921344629
167.663874678543 -45.6645213934657
167.662897569984 -45.6637380703588
167.662814398201 -45.6628301261799
167.665291871951 -45.6606861023355
167.668698960424 -45.6608931283157
NaN NaN
167.50456215738 -45.4875760222961
167.501941604876 -45.4883981549387
167.500814865403 -45.4887516145709
167.500915281783 -45.4877012067161
167.501837912975 -45.4869963215474
167.503809961973 -45.486485363911
167.504081434347 -45.4858984320412
167.503486146779 -45.48541933792
167.50382673328 -45.4840827076288
167.504934030564 -45.4836840718964
167.507062790616 -45.4838978343452
167.506898489961 -45.4850852968256
167.507854339826 -45.4866810299063
167.506264836895 -45.4876565563943
167.50456215738 -45.4875760222961
NaN NaN
167.253190537568 -45.377618874624
167.253547760798 -45.3778068196685
167.253023734994 -45.3785994337395
167.251965343088 -45.379065124404
167.251368426663 -45.3793277586246
167.251255848626 -45.3797678508072
167.250586320479 -45.3801320245574
167.248476811428 -45.3804393803056
167.248030754201 -45.3799392050542
167.247989475099 -45.3787909505572
167.249348025968 -45.3772039206257
167.24967719218 -45.3770772660737
167.250139335852 -45.3776418783958
167.251372306213 -45.3772902314155
167.252826574739 -45.3774273813377
167.253190537568 -45.377618874624
NaN NaN
167.336009232521 -45.310694072661
167.33698336989 -45.3072825361497
167.337847753535 -45.3071759493864
167.338832585217 -45.3079772457154
167.339864482252 -45.3083253784419
167.34000335446 -45.3090853212373
167.340142229424 -45.3098452639913
167.338471295103 -45.3101884514386
167.336009232521 -45.310694072661
NaN NaN
167.34318362788 -45.3287911871369
167.341983300269 -45.3279793985479
167.341860168528 -45.3270713773391
167.342796980106 -45.3262151316982
167.342992157945 -45.3254086209546
167.343156172504 -45.3247308608608
167.345219605488 -45.3238834996316
167.346578745417 -45.3238352594058
167.34767612808 -45.3243529845434
167.348050862923 -45.3248209648294
167.347918943218 -45.326167492713
167.344485260381 -45.3285570520778
167.34318362788 -45.3287911871369
NaN NaN
167.37233557109 -45.3222426890727
167.372971817829 -45.3222735975874
167.374990654636 -45.3234269140255
167.374676136592 -45.3244624067067
167.372876445877 -45.3254258519454
167.369920778187 -45.3251333843143
167.369327012247 -45.3246535641941
167.370521077929 -45.3233586369762
167.37233557109 -45.3222426890727
NaN NaN
167.389809291986 -45.2966395436171
167.389188099054 -45.2964561094713
167.388639482017 -45.2955275310633
167.388981503662 -45.2941912237886
167.389966714225 -45.2925899681479
167.391036976374 -45.2926165113686
167.391822139433 -45.2921591059234
167.392329960927 -45.2922624208477
167.392943823456 -45.2928813521954
167.39216262485 -45.2943452632888
167.390547367956 -45.2956200253897
167.389809291986 -45.2966395436171
NaN NaN
167.13458153263 -45.2435389338228
167.133579976181 -45.2448106684957
167.133178329448 -45.2453206429042
167.132510334947 -45.2451328577304
167.131888065957 -45.2449579222748
167.131113491778 -45.2447401638851
167.130507324248 -45.2445697454357
167.130486456928 -45.2439544436689
167.13042052811 -45.2420104838962
167.130955694879 -45.241030784684
167.13227609852 -45.2408507328665
167.133410702238 -45.2410697857427
167.134252578912 -45.2415219652318
167.134587164198 -45.2422837019124
167.13458153263 -45.2435389338228
NaN NaN
167.250965723087 -45.2023819204428
167.256288870451 -45.2023443797209
167.257433914691 -45.202811930088
167.258059161731 -45.2037899275786
167.257789024334 -45.2043763398831
167.256427541203 -45.2052108131967
167.256747721461 -45.2062775557584
167.256491039904 -45.2067158715202
167.255840915316 -45.2068368780357
167.252981754272 -45.2056393622794
167.252587637639 -45.2053175984967
167.252510737147 -45.2039607251618
167.25070901888 -45.2028202304801
167.250939660156 -45.2024257935946
167.250965723087 -45.2023819204428
NaN NaN
167.103623654045 -45.1367174775674
167.104010195162 -45.1361620357571
167.103999356938 -45.1355174245773
167.102437935375 -45.1345185046978
167.10261121745 -45.1334039076249
167.104759345498 -45.1324738899035
167.10606439982 -45.1325826174954
167.106973543902 -45.1331503566562
167.107546968951 -45.1343446659549
167.10751037736 -45.1352608750526
167.106755258972 -45.1363863916776
167.106846366839 -45.1368158259611
167.106551446017 -45.1370472472284
167.105225134072 -45.136581198905
167.104287676886 -45.1368477314448
167.103623654045 -45.1367174775674
NaN NaN
167.380949378363 -45.1735631080659
167.380640002976 -45.172544145475
167.382245578568 -45.1709728576712
167.382921284853 -45.1695563725958
167.384061923751 -45.1695011358609
167.385105380008 -45.169151111029
167.384422378167 -45.1703218163326
167.384295446522 -45.171609320269
167.383802973552 -45.1727671900026
167.381931046309 -45.1735223663404
167.380949378363 -45.1735631080659
NaN NaN
167.403966703875 -45.158068333136
167.403056975858 -45.158597280577
167.402572923129 -45.159338312666
167.400100509595 -45.1598651858306
167.398852981594 -45.159645863905
167.398284732776 -45.1592105600739
167.398071079221 -45.1586346599583
167.398329044326 -45.1582815882362
167.399494250026 -45.1580230101515
167.400229466132 -45.1568786299398
167.401105672862 -45.1569300942607
167.401818313722 -45.1573309036042
167.402223806101 -45.1581073917713
167.403166809971 -45.1578378502334
167.403966703875 -45.158068333136
NaN NaN
167.422584879175 -45.03833225551
167.425291161088 -45.0366592033856
167.426587190219 -45.0364241253262
167.42796438123 -45.0375414031677
167.427680908268 -45.0382808387592
167.426384900875 -45.0385928102057
167.42507502811 -45.0389081004127
167.423161382886 -45.0389644060455
167.422584879175 -45.03833225551
NaN NaN
167.60563119272 -45.069524809348
167.605728940419 -45.0684742685185
167.607374616007 -45.0667474283043
167.609487656502 -45.0668506301499
167.610079514583 -45.0673291022955
167.609968511432 -45.0685233809789
167.610559959092 -45.0690064212078
167.609767012601 -45.0701519504576
167.607210159313 -45.0708024640226
167.605771858503 -45.070284421428
167.60563119272 -45.069524809348
NaN NaN
167.681563922724 -45.3652368013187
167.681290354556 -45.3635695498529
167.681995949165 -45.362853426158
167.685634816154 -45.3627179992223
167.68623043348 -45.3631961518122
167.688593779773 -45.3630066913788
167.689743694912 -45.3644119372516
167.689702305899 -45.3648609090474
167.688812581314 -45.3652710430851
167.686674212365 -45.3653220536441
167.684775791198 -45.3650863211856
167.681563922724 -45.3652368013187
NaN NaN
167.503456001582 -45.2087544292922
167.504417248629 -45.208211953503
167.505101970425 -45.2081807402528
167.506039114603 -45.208515047082
167.50816058418 -45.2083497310133
167.508559086747 -45.2086151943677
167.508889318677 -45.2097447032401
167.508649098883 -45.21019356278
167.507272106266 -45.2109623516149
167.506003904976 -45.2107619326672
167.505623924917 -45.2103046620546
167.505183507724 -45.210315538607
167.504631808804 -45.2106957165661
167.504122197167 -45.2106390785886
167.503763188877 -45.2102790250633
167.503456001582 -45.2087544292922
NaN NaN
167.518900166958 -45.209319292868
167.518785404807 -45.2104222204351
167.517895632235 -45.2108310097814
167.517853106136 -45.2112799571724
167.518643251268 -45.2119216335484
167.51857261052 -45.2126667709686
167.51810711836 -45.2130957160634
167.517244074203 -45.2132081539281
167.515776216708 -45.2129852728682
167.512967799988 -45.2111971934822
167.513279203105 -45.2101612565087
167.513961407193 -45.2095334293369
167.514211542108 -45.2093036468054
167.515736445997 -45.2089249412484
167.517570542557 -45.2097649553603
167.518900166958 -45.209319292868
NaN NaN
167.799627581643 -45.3229042347455
167.800690566107 -45.3229518615666
167.801246276345 -45.3238783984483
167.803302185615 -45.3247233568184
167.805103963852 -45.3260076785703
167.804836386894 -45.3265953257995
167.803750144568 -45.3268488075325
167.801680775558 -45.3261520134705
167.800939066465 -45.3249196285439
167.799546772577 -45.3238022571734
167.799627581643 -45.3229042347455
NaN NaN
167.840703926608 -45.2286519994193
167.841707712282 -45.229300824596
167.841391492598 -45.2304859388244
167.840169742927 -45.2322393376934
167.839072545682 -45.232636841075
167.83802453479 -45.2324413903756
167.83811782202 -45.2313951334921
167.839299198732 -45.2300952394412
167.839615865283 -45.2289056512237
167.840703926608 -45.2286519994193
NaN NaN
167.827538083309 -45.1999084973542
167.831045560885 -45.2011200112109
167.831205707822 -45.2017267720315
167.830118146455 -45.2019802651116
167.830077992903 -45.2024293450098
167.831467100754 -45.2035417034376
167.830961399412 -45.2044208296907
167.83031254712 -45.20454519248
167.82769365932 -45.2029225688391
167.827125477225 -45.2021442716858
167.825286591159 -45.2013137380723
167.825565656531 -45.2005733820741
167.827538083309 -45.1999084973542
NaN NaN
167.542218641559 -45.1152254962308
167.542561470686 -45.1147285627909
167.543814611773 -45.1145414765279
167.545057978898 -45.1150193757482
167.54575884803 -45.1172395259484
167.54648992858 -45.1183012755295
167.546142970606 -45.1191213067326
167.544123324725 -45.1180548793484
167.543397410436 -45.117221424629
167.542218641559 -45.1152254962308
NaN NaN
167.559639159145 -45.1200114840235
167.560919871411 -45.1201100188535
167.561837201646 -45.1208434219179
167.56295072176 -45.1211762312293
167.563943457419 -45.1218107966372
167.564228355817 -45.1225513357622
167.563378016769 -45.122771651278
167.562056544691 -45.1224102848155
167.561587861359 -45.1219405954943
167.561153679822 -45.1219384874227
167.56089569222 -45.1221591766858
167.560869949205 -45.1232576691976
167.560433544105 -45.1236934870156
167.559288925631 -45.1236854206519
167.558899843162 -45.1232101635946
167.559062803658 -45.1220529777241
167.558276163102 -45.1209156635207
167.558970215799 -45.1205386965839
167.559639159145 -45.1200114840235
NaN NaN
167.620009076754 -44.834008774973
167.619522936271 -44.8340893968332
167.618516772579 -44.8344649465491
167.616468706898 -44.834960435291
167.616084558702 -44.8346179073172
167.616581023807 -44.8344249501038
